Date,Adj Close,Close,High,Low,Open,Volume
2026-03-05,386.79998779296875,386.79998779296875,389.0,379.6499938964844,380.29998779296875,2832306
2026-03-06,390.70001220703125,390.70001220703125,394.25,385.79998779296875,387.0,2552685
2026-03-09,389.70001220703125,389.70001220703125,390.95001220703125,379.3999938964844,384.95001220703125,2914481
2026-03-10,395.79998779296875,395.79998779296875,398.45001220703125,392.3999938964844,393.6499938964844,3554902
2026-03-11,395.3500061035156,395.3500061035156,402.79998779296875,394.25,395.79998779296875,3931225
2026-03-12,392.20001220703125,392.20001220703125,397.5,389.0,390.5,1921703
2026-03-13,383.54998779296875,383.54998779296875,398.70001220703125,382.6000061035156,393.3999938964844,4757886
2026-03-16,377.04998779296875,377.04998779296875,387.8999938964844,369.1000061035156,383.0,2652299
2026-03-17,377.54998779296875,377.54998779296875,383.04998779296875,374.95001220703125,379.95001220703125,2698117
2026-03-18,382.6000061035156,382.6000061035156,386.0,377.0,381.0,2240407
2026-03-19,368.54998779296875,368.54998779296875,379.8999938964844,366.25,378.95001220703125,2008502
2026-03-20,380.95001220703125,380.95001220703125,382.6499938964844,369.95001220703125,372.5,12193711
2026-03-23,367.1499938964844,367.1499938964844,378.3999938964844,365.54998779296875,378.0,3017643
2026-03-24,369.04998779296875,369.04998779296875,377.20001220703125,367.1000061035156,374.0,4115023
2026-03-25,379.6499938964844,379.6499938964844,382.0,371.0,371.0,2037267
2026-03-27,370.1000061035156,370.1000061035156,378.95001220703125,368.20001220703125,378.54998779296875,4192803
2026-03-30,360.8999938964844,360.8999938964844,369.95001220703125,357.29998779296875,365.0,3227869
2026-04-01,365.20001220703125,365.20001220703125,371.8999938964844,362.0,369.0,2832071
2026-04-02,352.54998779296875,352.54998779296875,363.1499938964844,342.1000061035156,362.25,5941534
2026-04-06,355.0,355.0,356.95001220703125,346.25,353.95001220703125,3066911
2026-04-07,340.04998779296875,340.04998779296875,361.04998779296875,337.70001220703125,354.04998779296875,15931957
2026-04-08,349.79998779296875,349.79998779296875,353.6000061035156,344.25,351.6499938964844,6053110
2026-04-09,345.70001220703125,345.70001220703125,351.95001220703125,344.29998779296875,350.5,2365693
2026-04-10,348.6000061035156,348.6000061035156,350.5,346.1000061035156,347.0,2064193
2026-04-13,345.0,345.0,346.5,338.0,344.04998779296875,3581778
2026-04-15,350.3500061035156,350.3500061035156,351.8500061035156,347.8999938964844,347.8999938964844,3655984
2026-04-16,350.75,350.75,355.0,347.0,353.04998779296875,2652908
2026-04-17,358.1000061035156,358.1000061035156,358.70001220703125,349.1499938964844,351.0,2422877
2026-04-20,359.04998779296875,359.04998779296875,362.5,355.04998779296875,359.5,1867816
2026-04-21,361.5,361.5,364.70001220703125,359.04998779296875,360.0,2237236
2026-04-22,357.79998779296875,357.79998779296875,362.5,356.20001220703125,362.45001220703125,2600977
2026-04-23,358.0,358.0,364.79998779296875,355.6000061035156,357.45001220703125,2299349
2026-04-24,349.8500061035156,349.8500061035156,358.95001220703125,348.5,358.04998779296875,1586087
2026-04-27,362.0,362.0,362.54998779296875,350.5,351.25,4058236
