Date,Adj Close,Close,High,Low,Open,Volume
2026-02-13,165.44000244140625,165.44000244140625,170.02999877929688,164.5,168.10000610351562,4430723
2026-02-16,167.92999267578125,167.92999267578125,168.5,163.63999938964844,164.5,3521540
2026-02-17,168.42999267578125,168.42999267578125,170.10000610351562,166.80999755859375,167.41000366210938,4077654
2026-02-18,171.74000549316406,171.74000549316406,172.1999969482422,167.58999633789062,168.5,6135908
2026-02-19,169.47000122070312,169.47000122070312,173.47999572753906,168.08999633789062,171.74000549316406,4280941
2026-02-20,171.35000610351562,171.35000610351562,174.85000610351562,168.58999633789062,168.91000366210938,7763008
2026-02-23,173.64999389648438,173.64999389648438,173.8699951171875,171.17999267578125,172.0,5151355
2026-02-24,180.5500030517578,180.5500030517578,181.8699951171875,172.80999755859375,172.9499969482422,20492056
2026-02-25,182.8800048828125,182.8800048828125,183.3000030517578,179.0,180.5500030517578,7659686
2026-02-26,186.10000610351562,186.10000610351562,190.22999572753906,182.77999877929688,183.0,19052653
2026-02-27,181.97999572753906,181.97999572753906,185.14999389648438,177.67999267578125,185.14999389648438,23573525
2026-03-02,177.66000366210938,177.66000366210938,183.1199951171875,176.0,176.94000244140625,8391506
2026-03-04,177.41000366210938,177.41000366210938,178.52999877929688,172.91000366210938,175.8800048828125,8984624
2026-03-05,185.02999877929688,185.02999877929688,186.10000610351562,177.6199951171875,178.00999450683594,10786388
2026-03-06,183.02999877929688,183.02999877929688,185.88999938964844,182.02000427246094,185.5,8295229
2026-03-09,174.1199951171875,174.1199951171875,178.0,172.16000366210938,178.0,10295012
2026-03-10,182.25999450683594,182.25999450683594,183.19000244140625,174.75,176.0,8931139
2026-03-11,182.47000122070312,182.47000122070312,184.80999755859375,180.1999969482422,182.0,8187636
2026-03-12,178.00999450683594,178.00999450683594,181.47000122070312,177.1999969482422,180.0,5408689
2026-03-13,175.5,175.5,177.99000549316406,173.1999969482422,176.8000030517578,9424744
2026-03-16,162.5399932861328,162.5399932861328,176.3800048828125,153.94000244140625,175.0,36301068
2026-03-17,159.5800018310547,159.5800018310547,163.99000549316406,158.19000244140625,163.0,10502382
2026-03-18,163.5,163.5,164.7100067138672,159.8000030517578,160.38999938964844,7991527
2026-03-19,158.05999755859375,158.05999755859375,160.91000366210938,156.97000122070312,160.39999389648438,9761408
2026-03-20,158.44000244140625,158.44000244140625,161.5800018310547,156.52999877929688,159.30999755859375,14307044
2026-03-23,148.33999633789062,148.33999633789062,156.57000732421875,145.77000427246094,156.5,16048372
2026-03-24,149.99000549316406,149.99000549316406,151.88999938964844,145.91000366210938,151.64999389648438,8127874
2026-03-25,153.4199981689453,153.4199981689453,155.5,150.27000427246094,151.64999389648438,10313783
2026-03-27,148.91000366210938,148.91000366210938,152.75999450683594,148.30999755859375,152.75999450683594,6274116
2026-03-30,141.35000610351562,141.35000610351562,147.0,141.07000732421875,146.13999938964844,10885376
2026-04-01,147.6699981689453,147.6699981689453,149.39999389648438,144.42999267578125,144.5500030517578,6299255
2026-04-02,146.33999633789062,146.33999633789062,147.7899932861328,140.6999969482422,145.5800018310547,11739287
2026-04-06,152.5800018310547,152.5800018310547,153.22999572753906,144.02999877929688,148.0,15519780
2026-04-07,149.1300048828125,149.1300048828125,152.0,147.60000610351562,152.0,6091241
2026-04-08,164.75,164.75,166.1199951171875,155.1999969482422,155.1999969482422,26384852
2026-04-09,165.94000244140625,165.94000244140625,167.9199981689453,162.13999938964844,164.61000061035156,8691283
2026-04-10,168.07000732421875,168.07000732421875,169.86000061035156,165.88999938964844,165.94000244140625,6042821
2026-04-13,166.72999572753906,166.72999572753906,167.4499969482422,161.36000061035156,164.0,5562399
2026-04-15,173.77000427246094,173.77000427246094,176.32000732421875,169.02000427246094,169.10000610351562,11535345
2026-04-16,174.17999267578125,174.17999267578125,177.08999633789062,172.4199981689453,175.3000030517578,9311571
2026-04-17,174.47000122070312,174.47000122070312,176.27999877929688,172.50999450683594,174.6999969482422,4242898
2026-04-20,175.42999267578125,175.42999267578125,177.0,170.61000061035156,174.25,7549338
2026-04-21,176.1300048828125,176.1300048828125,178.3300018310547,174.50999450683594,175.2899932861328,4188454
2026-04-22,176.52000427246094,176.52000427246094,177.1199951171875,171.5800018310547,175.0,8444289
2026-04-23,173.89999389648438,173.89999389648438,174.67999267578125,171.10000610351562,173.72999572753906,9829448
2026-04-24,174.6699981689453,174.6699981689453,175.0800018310547,168.8000030517578,173.80999755859375,10835824
2026-04-27,181.8699951171875,181.8699951171875,182.60000610351562,174.07000732421875,174.60000610351562,14244510
