Date,Adj Close,Close,High,Low,Open,Volume
2026-02-11,417.7278137207031,423.25,427.95001220703125,420.29998779296875,426.20001220703125,5715603
2026-02-12,413.6813049316406,419.1499938964844,425.95001220703125,416.1499938964844,423.75,5987886
2026-02-13,403.6144104003906,408.95001220703125,417.6000061035156,408.1000061035156,412.29998779296875,8190851
2026-02-16,416.98760986328125,422.5,423.8500061035156,406.6000061035156,408.0,9719418
2026-02-17,416.04998779296875,421.54998779296875,424.6000061035156,418.5,422.25,4564907
2026-02-18,418.0,418.0,418.79998779296875,413.1000061035156,418.45001220703125,4872345
2026-02-19,416.1499938964844,416.1499938964844,419.8500061035156,414.6000061035156,418.0,3824366
2026-02-20,423.54998779296875,423.54998779296875,425.5,415.04998779296875,416.0,8843227
2026-02-23,426.0,426.0,427.5,418.95001220703125,426.0,6515765
2026-02-24,430.95001220703125,430.95001220703125,432.0,422.1000061035156,424.0,8950772
2026-02-25,438.6000061035156,438.6000061035156,439.6499938964844,428.54998779296875,430.95001220703125,8935314
2026-02-26,433.5,433.5,439.54998779296875,429.5,438.75,8650353
2026-02-27,430.6499938964844,430.6499938964844,434.3999938964844,425.45001220703125,432.79998779296875,8147373
2026-03-02,426.25,426.25,429.6000061035156,416.0,417.8999938964844,7498197
2026-03-04,435.1499938964844,435.1499938964844,437.8999938964844,426.0,426.0,18921256
2026-03-05,449.3999938964844,449.3999938964844,458.5,440.0,440.1499938964844,30106255
2026-03-06,440.45001220703125,440.45001220703125,451.6000061035156,438.6000061035156,451.1499938964844,10553695
2026-03-09,437.6499938964844,437.6499938964844,447.20001220703125,434.79998779296875,439.0,15824576
2026-03-10,443.54998779296875,443.54998779296875,444.8999938964844,433.75,444.79998779296875,10860312
2026-03-11,446.75,446.75,453.8999938964844,445.1499938964844,447.0,9975869
2026-03-12,470.1000061035156,470.1000061035156,474.0,445.0,446.75,27328045
2026-03-13,467.0,467.0,476.0,462.29998779296875,473.0,20216953
2026-03-16,460.29998779296875,460.29998779296875,470.79998779296875,456.0,467.0,12312203
2026-03-17,462.25,462.25,465.5,458.0,460.29998779296875,9193238
2026-03-18,455.20001220703125,455.20001220703125,462.8500061035156,449.20001220703125,462.25,9539041
2026-03-19,454.20001220703125,454.20001220703125,460.0,450.6499938964844,450.8999938964844,10192726
2026-03-20,468.1499938964844,468.1499938964844,472.3999938964844,456.20001220703125,456.70001220703125,23878653
2026-03-23,455.25,455.25,466.0,450.6499938964844,466.0,10163783
2026-03-24,442.1000061035156,442.1000061035156,463.0,439.0,463.0,20320746
2026-03-25,443.70001220703125,443.70001220703125,446.3999938964844,438.79998779296875,443.54998779296875,8630612
2026-03-27,445.04998779296875,445.04998779296875,448.5,441.04998779296875,446.0,17184280
2026-03-30,450.45001220703125,450.45001220703125,459.8999938964844,443.1000061035156,445.04998779296875,19114688
2026-04-01,449.3999938964844,449.3999938964844,464.8500061035156,446.79998779296875,464.0,14960312
2026-04-02,449.3500061035156,449.3500061035156,453.29998779296875,440.5,448.3999938964844,6701003
2026-04-06,459.54998779296875,459.54998779296875,461.45001220703125,447.3999938964844,449.29998779296875,12403745
2026-04-07,463.0,463.0,463.79998779296875,455.29998779296875,458.04998779296875,11316785
2026-04-08,449.25,449.25,464.0,447.0,464.0,20653569
2026-04-09,454.1000061035156,454.1000061035156,456.20001220703125,447.8500061035156,449.25,9468415
2026-04-10,434.1000061035156,434.1000061035156,459.6000061035156,427.5,455.0,29605732
2026-04-13,435.1000061035156,435.1000061035156,439.5,431.5,435.0,18702296
2026-04-15,435.79998779296875,435.79998779296875,439.0,431.3999938964844,439.0,10149319
2026-04-16,432.75,432.75,436.95001220703125,430.5,436.5,11776638
2026-04-17,438.75,438.75,440.1499938964844,430.5,432.79998779296875,10733309
2026-04-20,441.75,441.75,443.70001220703125,433.29998779296875,438.6000061035156,8090840
2026-04-21,443.1499938964844,443.1499938964844,445.29998779296875,441.8999938964844,442.29998779296875,5336558
2026-04-22,444.1499938964844,444.1499938964844,447.75,442.5,443.79998779296875,6991939
2026-04-23,450.6499938964844,450.6499938964844,451.5,442.6499938964844,444.25,8989280
2026-04-24,456.0,456.0,462.0,451.04998779296875,452.75,16441909
2026-04-27,452.5,452.5,460.6499938964844,450.6499938964844,458.5,6922067
